,Restaurant_id,rating
48861,id_8859,
48862,id_8860,
48863,id_8861,5.0 
48864,id_8862,4.0 
48865,id_8863,4.0 
48866,id_8864,4.5 
48867,id_8865,4.0 
48868,id_8866,
48869,id_8867,3.0 
48870,id_8868,
48871,id_8869,4.0 
48872,id_8870,
48873,id_8871,4.5 
48874,id_8872,1.0 
48875,id_8873,
48876,id_8874,3.5 
48877,id_8875,4.5 
48878,id_8876,4.5 
48879,id_8877,4.0 
48880,id_8878,
48881,id_8879,4.0 
48882,id_8880,
48883,id_8881,
48884,id_8882,4.5 
48885,id_8883,3.5 
48886,id_8884,3.5 
48887,id_8885,4.0 
48888,id_8886,
48889,id_8887,
48890,id_8888,4.0 
48891,id_8889,4.0 
48892,id_8890,
48893,id_8891,
48894,id_8892,4.0 
48895,id_8893,
48896,id_8894,4.0 
48897,id_8895,
48898,id_8896,4.0 
48899,id_8897,4.5 
48900,id_8898,4.0 
48901,id_8899,
48902,id_8900,4.5 
48903,id_8901,
48904,id_8902,4.0 
48905,id_8903,
48906,id_8904,4.0 
48907,id_8905,
48908,id_8906,5.0 
48909,id_8907,4.0 
48910,id_8908,
48911,id_8909,
48912,id_8910,4.0 
48913,id_8911,3.5 
48914,id_8912,4.5 
48915,id_8913,4.0 
48916,id_8914,4.5 
48917,id_8915,
48918,id_8916,5.0 
48919,id_8917,3.5 
48920,id_8918,4.5 
48921,id_8919,
48922,id_8920,4.0 
48923,id_8921,4.0 
48924,id_8922,
48925,id_8923,4.0 
48926,id_8924,4.5 
48927,id_8925,4.0 
48928,id_8926,4.0 
48929,id_8927,
48930,id_8928,4.5 
48931,id_8929,4.5 
48932,id_8930,4.0 
48933,id_8931,4.0 
48934,id_8932,
48935,id_8933,4.5 
48936,id_8934,
48937,id_8935,4.5 
48938,id_8936,3.5 
48939,id_8937,4.5 
48940,id_8938,4.0 
48941,id_8939,
48942,id_8940,
48943,id_8941,5.0 
48944,id_8942,
48945,id_8943,4.5 
48946,id_8944,3.5 
48947,id_8945,3.5 
48948,id_8946,4.0 
48949,id_8947,
48950,id_8948,4.0 
48951,id_8950,
48952,id_8951,4.0 
48953,id_8952,4.0 
48954,id_8953,4.5 
48955,id_8954,4.0 
48956,id_8955,4.0 
48957,id_8956,4.5 
48958,id_8957,3.5 
48959,id_8958,5.0 
48960,id_8959,4.5 
48961,id_8960,5.0 
48962,id_8961,4.0 
48963,id_8962,4.0 
48964,id_8963,
48965,id_8964,3.5 
48966,id_8965,3.5 
48967,id_8966,3.0 
48968,id_8967,4.0 
48969,id_8968,4.0 
48970,id_8969,3.5 
48971,id_8970,4.0 
48972,id_8971,4.5 
48973,id_8972,4.0 
48974,id_8973,3.5 
48975,id_8974,3.5 
48976,id_8975,4.0 
48977,id_8976,
48978,id_8977,1.5 
48979,id_8978,4.5 
48980,id_8979,4.0 
48981,id_8980,4.0 
48982,id_8981,3.5 
48983,id_8982,
48984,id_8983,4.0 
48985,id_8984,
48986,id_8985,4.5 
48987,id_8986,4.0 
48988,id_8987,4.5 
48989,id_8988,3.5 
48990,id_8989,4.0 
48991,id_8990,4.0 
48992,id_8991,4.0 
48993,id_8992,
48994,id_8993,4.0 
48995,id_8994,4.0 
48996,id_8995,
48997,id_8996,4.5 
48998,id_8997,4.5 
48999,id_8998,3.0 
49000,id_8999,4.5 
49001,id_9000,
49002,id_9001,4.5 
49003,id_9002,4.5 
49004,id_9003,
49005,id_9004,
49006,id_9005,
49007,id_9006,4.0 
49008,id_9007,4.0 
49009,id_9008,4.0 
49010,id_9009,1.5 
49011,id_9010,4.0 
49012,id_9011,4.5 
49013,id_9012,4.5 
49014,id_9013,4.0 
49015,id_9014,4.5 
49016,id_9015,3.5 
49017,id_9016,3.5 
49018,id_9017,3.5 
49019,id_9018,3.5 
49020,id_9019,
49021,id_9020,5.0 
49022,id_9021,4.0 
49023,id_9022,4.0 
49024,id_9023,4.0 
49025,id_9024,4.0 
49026,id_9025,
49027,id_9026,3.5 
49028,id_9027,
49029,id_9028,3.0 
49030,id_9029,4.0 
49031,id_9030,4.5 
49032,id_9031,
49033,id_9032,4.0 
49034,id_9033,
49035,id_9034,
49036,id_9035,4.0 
49037,id_9036,3.0 
49038,id_9037,
49039,id_9038,3.5 
49040,id_9039,4.0 
49041,id_9040,
49042,id_9041,3.5 
49043,id_9042,4.5 
49044,id_9043,
49045,id_9044,
49046,id_9045,4.5 
49047,id_9046,4.0 
49048,id_9047,
49049,id_9048,4.0 
49050,id_9049,5.0 
49051,id_9050,4.0 
49052,id_9051,4.5 
49053,id_9052,3.5 
49054,id_9053,4.0 
49055,id_9054,3.5 
49056,id_9055,4.0 
49057,id_9056,4.0 
49058,id_9057,4.0 
49059,id_9058,
49060,id_9059,3.5 
49061,id_9060,4.5 
49062,id_9061,3.0 
49063,id_9062,4.0 
49064,id_9063,4.0 
49065,id_9064,
49066,id_9065,4.0 
49067,id_9066,5.0 
49068,id_9067,
49069,id_9068,4.5 
49070,id_9069,4.5 
49071,id_9070,4.5 
49072,id_9071,4.0 
49073,id_9072,4.5 
49074,id_9073,3.5 
49075,id_9074,3.5 
49076,id_9075,4.0 
49077,id_9076,4.0 
49078,id_9077,3.0 
49079,id_9078,
49080,id_9079,3.5 
49081,id_9080,4.5 
49082,id_9081,4.0 
49083,id_9082,
49084,id_9083,5.0 
49085,id_9084,
49086,id_9085,4.5 
49087,id_9086,4.0 
49088,id_9087,
49089,id_9088,4.5 
49090,id_9089,4.0 
49091,id_9090,
49092,id_9091,2.5 
49093,id_9092,4.5 
49094,id_9093,4.0 
49095,id_9094,3.5 
49096,id_9095,
49097,id_9096,4.5 
49098,id_9097,4.5 
49099,id_9098,
49100,id_9099,4.0 
49101,id_9100,
49102,id_9101,5.0 
49103,id_9102,
49104,id_9103,
49105,id_9104,
49106,id_9105,3.0 
49107,id_9106,4.5 
49108,id_9107,4.0 
49109,id_9108,3.0 
49110,id_9109,4.0 
49111,id_9110,4.0 
49112,id_9111,4.5 
49113,id_9112,3.0 
49114,id_9113,3.5 
49115,id_9114,4.5 
49116,id_9115,
49117,id_9116,5.0 
49118,id_9117,
49119,id_9118,4.0 
49120,id_9119,4.5 
49121,id_9120,4.5 
49122,id_9121,5.0 
49123,id_9122,4.0 
49124,id_9123,
49125,id_9124,4.0 
49126,id_9125,3.5 
49127,id_9126,5.0 
49128,id_9127,4.5 
49129,id_9128,3.5 
49130,id_9129,
49131,id_9130,4.5 
49132,id_9131,5.0 
49133,id_9132,3.5 
49134,id_9133,4.5 
49135,id_9134,3.0 
49136,id_9135,4.5 
49137,id_9136,
49138,id_9137,4.5 
49139,id_9138,
49140,id_9139,4.0 
49141,id_9140,4.5 
49142,id_9141,4.0 
49143,id_9142,
49144,id_9143,
49145,id_9144,5.0 
49146,id_9145,
49147,id_9146,4.5 
49148,id_9147,4.0 
49149,id_9148,4.5 
49150,id_9149,
49151,id_9150,4.5 
49152,id_9151,4.5 
49153,id_9152,
49154,id_9153,
49155,id_9154,4.0 
49156,id_9155,
49157,id_9156,4.0 
49158,id_9157,
49159,id_9158,
49160,id_9159,
49161,id_9160,4.0 
49162,id_9161,4.5 
49163,id_9162,3.5 
49164,id_9163,4.0 
49165,id_9164,4.5 
49166,id_9165,3.5 
49167,id_9166,4.0 
49168,id_9167,4.5 
49169,id_9168,4.5 
49170,id_9169,
49171,id_9170,4.5 
49172,id_9171,1.5 
49173,id_9172,
49174,id_9173,3.5 
49175,id_9174,4.0 
49176,id_9175,
49177,id_9176,
49178,id_9177,4.5 
49179,id_9178,
49180,id_9179,
49181,id_9180,3.5 
49182,id_9181,3.5 
49183,id_9182,3.5 
49184,id_9183,3.5 
49185,id_9184,4.5 
49186,id_9185,4.0 
49187,id_9186,4.5 
49188,id_9187,3.5 
49189,id_9188,4.0 
49190,id_9189,4.0 
49191,id_9190,
49192,id_9191,4.5 
49193,id_9192,4.0 
49194,id_9193,4.5 
49195,id_9194,4.0 
49196,id_9195,
49197,id_9196,3.5 
49198,id_9197,3.5 
49199,id_9198,4.0 
49200,id_9199,2.0 
49201,id_9200,4.0 
49202,id_9201,4.5 
49203,id_9202,3.0 
49204,id_9203,4.0 
49205,id_9204,4.0 
49206,id_9205,
49207,id_9206,
49208,id_9207,3.0 
49209,id_9208,
49210,id_9209,3.5 
49211,id_9210,3.5 
49212,id_9211,
49213,id_9212,3.0 
49214,id_9213,
49215,id_9214,4.5 
49216,id_9215,4.5 
49217,id_9216,4.5 
49218,id_9217,4.5 
49219,id_9218,
49220,id_9219,4.5 
49221,id_9220,
49222,id_9221,3.0 
49223,id_9222,4.5 
49224,id_9223,
49225,id_9224,
49226,id_9225,4.0 
49227,id_9226,4.5 
49228,id_9227,4.0 
49229,id_9228,
49230,id_9229,
49231,id_9230,3.5 
49232,id_9231,
49233,id_9232,
49234,id_9233,
49235,id_9234,3.0 
49236,id_9235,4.0 
49237,id_9236,5.0 
49238,id_9237,4.0 
49239,id_9238,2.0 
49240,id_9239,4.0 
49241,id_9240,
49242,id_9241,
49243,id_9242,
49244,id_9243,4.5 
49245,id_9244,
49246,id_9245,4.0 
49247,id_9246,4.0 
49248,id_9247,4.5 
49249,id_9248,4.0 
49250,id_9249,4.5 
49251,id_9250,3.5 
49252,id_9251,4.5 
49253,id_9252,3.5 
49254,id_9253,3.5 
49255,id_9254,
49256,id_9255,4.5 
49257,id_9256,
49258,id_9257,4.0 
49259,id_9258,4.0 
49260,id_9259,
49261,id_9260,4.0 
49262,id_9261,3.5 
49263,id_9262,
49264,id_9263,4.5 
49265,id_9264,3.0 
49266,id_9265,4.5 
49267,id_9266,4.5 
49268,id_9267,5.0 
49269,id_9268,
49270,id_9269,3.5 
49271,id_9270,3.5 
49272,id_9271,4.0 
49273,id_9272,3.0 
49274,id_9273,3.0 
49275,id_9274,4.0 
49276,id_9275,4.5 
49277,id_9276,4.5 
49278,id_9277,4.5 
49279,id_9278,3.0 
49280,id_9279,
49281,id_9280,4.5 
49282,id_9281,3.5 
49283,id_9282,5.0 
49284,id_9283,3.5 
49285,id_9284,
49286,id_9285,4.5 
49287,id_9286,4.0 
49288,id_9287,3.0 
49289,id_9288,4.5 
49290,id_9289,
49291,id_9290,4.5 
49292,id_9291,3.0 
49293,id_9292,4.0 
49294,id_9293,3.5 
49295,id_9294,
49296,id_9295,
49297,id_9296,4.5 
49298,id_9297,
49299,id_9298,
49300,id_9299,3.0 
49301,id_9300,4.5 
49302,id_9301,2.0 
49303,id_9302,4.5 
49304,id_9303,4.0 
49305,id_9304,4.0 
49306,id_9305,
49307,id_9306,4.5 
49308,id_9307,
49309,id_9308,4.5 
49310,id_9309,4.5 
49311,id_9310,3.5 
49312,id_9311,4.5 
49313,id_9312,3.0 
49314,id_9313,
49315,id_9314,4.5 
49316,id_9315,4.5 
49317,id_9316,
49318,id_9317,4.0 
49319,id_9318,4.0 
49320,id_9319,3.0 
49321,id_9320,4.0 
49322,id_9321,
49323,id_9322,3.5 
49324,id_9323,
49325,id_9324,4.5 
49326,id_9325,3.0 
49327,id_9326,4.5 
49328,id_9327,4.0 
49329,id_9328,4.0 
49330,id_9329,4.5 
49331,id_9330,
49332,id_9331,4.5 
49333,id_9332,3.0 
49334,id_9333,4.5 
49335,id_9334,3.0 
49336,id_9335,
49337,id_9336,4.0 
49338,id_9337,4.5 
49339,id_9338,4.5 
49340,id_9339,4.5 
49341,id_9340,
49342,id_9341,4.5 
49343,id_9342,
49344,id_9343,3.0 
49345,id_9344,4.5 
49346,id_9345,3.0 
49347,id_9346,3.5 
49348,id_9347,4.5 
49349,id_9348,4.0 
49350,id_9349,3.0 
49351,id_9350,3.0 
49352,id_9351,4.5 
49353,id_9352,4.5 
49354,id_9353,
49355,id_9354,
49356,id_9355,
49357,id_9356,4.0 
49358,id_9357,3.5 
49359,id_9358,4.5 
49360,id_9359,4.5 
49361,id_9360,4.5 
49362,id_9361,4.5 
49363,id_9362,4.0 
49364,id_9363,4.0 
49365,id_9364,4.0 
49366,id_9365,3.5 
49367,id_9366,4.0 
49368,id_9367,
49369,id_9368,4.5 
49370,id_9369,
49371,id_9370,4.5 
49372,id_9371,4.0 
49373,id_9372,4.5 
49374,id_9373,3.5 
49375,id_9374,4.5 
49376,id_9375,4.0 
49377,id_9376,4.5 
49378,id_9377,
49379,id_9378,4.0 
49380,id_9379,
49381,id_9380,4.5 
49382,id_9381,2.0 
49383,id_9382,4.5 
49384,id_9383,3.5 
49385,id_9384,
49386,id_9385,
49387,id_9386,
49388,id_9387,
49389,id_9388,4.0 
49390,id_9389,
49391,id_9390,
49392,id_9391,
49393,id_9392,
49394,id_9393,
49395,id_9394,
49396,id_9395,4.5 
49397,id_9396,3.5 
49398,id_9397,
49399,id_9398,4.5 
49400,id_9399,4.5 
49401,id_9400,3.5 
49402,id_9401,4.5 
49403,id_9402,4.0 
49404,id_9403,2.5 
49405,id_9404,4.5 
49406,id_9405,4.5 
49407,id_9406,4.0 
49408,id_9407,4.5 
49409,id_9408,3.5 
49410,id_9409,
49411,id_9410,4.5 
49412,id_9411,3.0 
49413,id_9412,4.0 
49414,id_9413,
49415,id_9414,4.5 
49416,id_9415,4.0 
49417,id_9416,4.0 
49418,id_9417,
49419,id_9418,3.5 
49420,id_9419,
49421,id_9420,
49422,id_9421,3.5 
49423,id_9422,4.0 
49424,id_9423,4.0 
49425,id_9424,
49426,id_9425,3.5 
49427,id_9426,
49428,id_9427,4.0 
49429,id_9428,3.5 
49430,id_9429,4.0 
49431,id_9430,4.5 
49432,id_9431,2.5 
49433,id_9432,
49434,id_9433,4.5 
49435,id_9434,2.5 
49436,id_9435,4.5 
49437,id_9436,4.5 
49438,id_9437,3.5 
49439,id_9438,4.0 
49440,id_9439,
49441,id_9440,3.5 
49442,id_9441,
49443,id_9442,4.5 
49444,id_9443,
49445,id_9444,4.5 
49446,id_9445,2.5 
49447,id_9446,
49448,id_9447,4.5 
49449,id_9448,
49450,id_9449,4.0 
49451,id_9450,4.5 
49452,id_9451,4.5 
49453,id_9452,4.0 
49454,id_9453,3.5 
49455,id_9454,
49456,id_9455,4.0 
49457,id_9456,3.0 
49458,id_9457,
49459,id_9458,3.5 
49460,id_9459,4.5 
49461,id_9460,
49462,id_9461,3.5 
49463,id_9462,4.0 
49464,id_9463,
49465,id_9464,3.5 
49466,id_9465,4.0 
49467,id_9466,4.5 
49468,id_9467,4.5 
49469,id_9468,3.5 
49470,id_9469,
49471,id_9470,
49472,id_9471,
49473,id_9472,3.5 
49474,id_9473,3.5 
49475,id_9474,
49476,id_9475,
49477,id_9476,3.5 
49478,id_9477,
49479,id_9478,
49480,id_9479,4.0 
49481,id_9480,5.0 
49482,id_9481,4.0 
49483,id_9482,3.0 
49484,id_9483,4.0 
49485,id_9484,3.0 
49486,id_9485,4.0 
49487,id_9486,
49488,id_9487,3.0 
49489,id_9488,
49490,id_9489,
49491,id_9490,3.5 
49492,id_9491,3.0 
49493,id_9492,
49494,id_9493,
49495,id_9494,3.0 
49496,id_9495,
49497,id_9496,4.0 
49498,id_9497,3.5 
49499,id_9498,
49500,id_9499,3.5 
49501,id_9500,4.0 
49502,id_9501,4.0 
49503,id_9502,4.5 
49504,id_9503,
49505,id_9504,3.5 
49506,id_9505,4.0 
49507,id_9506,3.0 
49508,id_9507,
49509,id_9508,5.0 
49510,id_9509,5.0 
49511,id_9510,3.5 
49512,id_9511,4.5 
49513,id_9512,4.0 
49514,id_9513,4.5 
49515,id_9514,
49516,id_9515,4.5 
49517,id_9516,
49518,id_9517,3.5 
49519,id_9518,4.5 
49520,id_9519,4.0 
49521,id_9520,
49522,id_9521,3.5 
49523,id_9522,3.5 
49524,id_9523,3.5 
49525,id_9524,
49526,id_9525,
49527,id_9526,
49528,id_9527,1.0 
49529,id_9528,
49530,id_9529,4.0 
49531,id_9530,
49532,id_9531,
49533,id_9532,
49534,id_9533,5.0 
49535,id_9534,3.5 
49536,id_9535,4.5 
49537,id_9536,4.5 
49538,id_9537,3.5 
49539,id_9538,
49540,id_9539,5.0 
49541,id_9540,4.5 
49542,id_9541,
49543,id_9542,
49544,id_9543,3.5 
49545,id_9544,4.0 
49546,id_9545,4.5 
49547,id_9546,4.0 
49548,id_9547,4.0 
49549,id_9548,4.0 
49550,id_9549,4.5 
49551,id_9550,4.0 
49552,id_9551,
49553,id_9552,4.0 
49554,id_9553,4.5 
49555,id_9554,4.5 
49556,id_9555,4.0 
49557,id_9556,4.5 
49558,id_9557,
49559,id_9558,1.0 
49560,id_9559,
49561,id_9560,
49562,id_9561,4.5 
49563,id_9562,3.5 
49564,id_9563,
49565,id_9564,3.5 
49566,id_9565,
49567,id_9566,4.5 
49568,id_9567,4.5 
49569,id_9568,3.5 
49570,id_9569,3.5 
49571,id_9570,4.0 
49572,id_9571,3.5 
49573,id_9572,3.5 
49574,id_9573,3.5 
49575,id_9574,3.5 
49576,id_9575,3.0 
49577,id_9576,4.0 
49578,id_9577,5.0 
49579,id_9578,4.0 
49580,id_9579,
49581,id_9580,
49582,id_9581,2.5 
49583,id_9582,4.0 
49584,id_9583,4.0 
49585,id_9584,5.0 
49586,id_9585,5.0 
49587,id_9586,4.0 
49588,id_9587,4.5 
49589,id_9588,4.5 
49590,id_9589,
49591,id_9590,
49592,id_9591,3.5 
49593,id_9592,3.5 
49594,id_9593,
49595,id_9594,4.0 
49596,id_9595,5.0 
49597,id_9596,
49598,id_9597,3.5 
49599,id_9598,4.5 
49600,id_9599,4.0 
49601,id_9600,3.5 
49602,id_9601,3.5 
49603,id_9602,4.0 
49604,id_9603,
49605,id_9604,4.5 
49606,id_9605,
49607,id_9606,4.5 
49608,id_9607,3.5 
49609,id_9608,
49610,id_9609,4.5 
49611,id_9610,4.5 
49612,id_9611,4.5 
49613,id_9612,3.5 
49614,id_9613,4.5 
49615,id_9614,3.5 
49616,id_9615,4.0 
49617,id_9616,4.0 
49618,id_9617,3.0 
49619,id_9618,
49620,id_9619,4.0 
49621,id_9620,4.5 
49622,id_9621,4.5 
49623,id_9622,4.0 
49624,id_9623,
49625,id_9624,3.0 
49626,id_9625,
49627,id_9626,
49628,id_9627,4.0 
49629,id_9628,4.0 
49630,id_9629,4.0 
49631,id_9630,4.5 
49632,id_9631,5.0 
49633,id_9632,
49634,id_9633,3.5 
49635,id_9634,
49636,id_9635,
49637,id_9636,3.5 
49638,id_9637,3.5 
49639,id_9638,
49640,id_9639,3.0 
49641,id_9640,
49642,id_9641,4.0 
49643,id_9642,
49644,id_9643,4.5 
49645,id_9644,
49646,id_9645,4.5 
49647,id_9646,4.0 
49648,id_9647,4.5 
49649,id_9648,
49650,id_9649,4.5 
49651,id_9650,4.0 
49652,id_9651,4.0 
49653,id_9652,4.5 
49654,id_9653,4.5 
49655,id_9654,3.5 
49656,id_9655,4.0 
49657,id_9656,4.0 
49658,id_9657,3.5 
49659,id_9658,3.5 
49660,id_9659,3.5 
49661,id_9660,4.0 
49662,id_9661,4.0 
49663,id_9662,
49664,id_9663,
49665,id_9664,4.0 
49666,id_9665,4.5 
49667,id_9666,4.5 
49668,id_9667,
49669,id_9668,3.5 
49670,id_9669,3.0 
49671,id_9670,
49672,id_9671,
49673,id_9672,4.5 
49674,id_9673,4.0 
49675,id_9674,
49676,id_9675,
49677,id_9676,
49678,id_9677,
49679,id_9678,
49680,id_9679,4.5 
49681,id_9680,2.5 
49682,id_9681,3.5 
49683,id_9682,4.0 
49684,id_9683,4.0 
49685,id_9684,3.0 
49686,id_9685,5.0 
49687,id_9686,3.5 
49688,id_9687,3.5 
49689,id_9688,3.0 
49690,id_9689,3.5 
49691,id_9690,
49692,id_9691,4.5 
49693,id_9692,4.0 
49694,id_9693,3.5 
49695,id_9694,4.5 
49696,id_9695,4.0 
49697,id_9696,4.0 
49698,id_9697,4.0 
49699,id_9698,4.0 
49700,id_9699,4.0 
49701,id_9700,5.0 
49702,id_9701,3.5 
49703,id_9702,4.0 
49704,id_9703,4.0 
49705,id_9704,
49706,id_9705,5.0 
49707,id_9706,4.0 
49708,id_9707,3.5 
49709,id_9708,
49710,id_9709,
49711,id_9710,4.5 
49712,id_9711,4.0 
49713,id_9712,
49714,id_9713,3.5 
49715,id_9714,
49716,id_9715,
49717,id_9716,4.5 
49718,id_9717,
49719,id_9718,4.0 
49720,id_9719,4.5 
49721,id_9720,3.5 
49722,id_9721,4.0 
49723,id_9722,4.0 
49724,id_9723,3.5 
49725,id_9724,4.0 
49726,id_9725,4.5 
49727,id_9726,4.0 
49728,id_9727,2.0 
49729,id_9728,4.5 
49730,id_9729,3.5 
49731,id_9730,4.0 
49732,id_9731,5.0 
49733,id_9732,4.5 
49734,id_9733,4.0 
49735,id_9734,4.0 
49736,id_9735,3.0 
49737,id_9736,4.0 
49738,id_9737,
49739,id_9738,4.0 
49740,id_9739,
49741,id_9740,5.0 
49742,id_9741,4.0 
49743,id_9742,3.0 
49744,id_9743,
49745,id_9744,4.5 
49746,id_9745,
49747,id_9746,4.5 
49748,id_9747,3.5 
49749,id_9748,4.0 
49750,id_9749,
49751,id_9750,4.0 
49752,id_9751,4.0 
49753,id_9752,
49754,id_9753,
49755,id_9754,4.5 
49756,id_9755,4.5 
49757,id_9756,3.5 
49758,id_9757,3.0 
49759,id_9758,4.0 
49760,id_9759,
49761,id_9760,3.5 
49762,id_9761,4.0 
49763,id_9762,4.5 
49764,id_9763,3.5 
49765,id_9764,
49766,id_9765,4.0 
49767,id_9766,3.5 
49768,id_9767,
49769,id_9768,4.0 
49770,id_9769,5.0 
49771,id_9770,
49772,id_9771,4.0 
49773,id_9772,
49774,id_9773,4.0 
49775,id_9774,4.5 
49776,id_9775,4.0 
49777,id_9776,5.0 
49778,id_9777,
49779,id_9778,
49780,id_9779,4.5 
49781,id_9780,4.5 
49782,id_9781,4.5 
49783,id_9782,
49784,id_9783,4.5 
49785,id_9784,2.5 
49786,id_9785,3.5 
49787,id_9786,
49788,id_9787,5.0 
49789,id_9788,3.5 
49790,id_9789,4.0 
49791,id_9790,
49792,id_9791,3.5 
49793,id_9792,
49794,id_9793,
49795,id_9794,
49796,id_9795,3.5 
49797,id_9796,4.0 
49798,id_9797,3.5 
49799,id_9798,4.0 
49800,id_9799,5.0 
49801,id_9800,3.5 
49802,id_9801,
49803,id_9802,5.0 
49804,id_9803,4.0 
49805,id_9804,4.0 
49806,id_9805,4.5 
49807,id_9806,4.5 
49808,id_9807,3.5 
49809,id_9808,
49810,id_9809,4.0 
49811,id_9810,4.5 
49812,id_9811,4.0 
49813,id_9812,
49814,id_9813,
49815,id_9814,3.0 
49816,id_9815,
49817,id_9816,
49818,id_9817,1.5 
49819,id_9818,
49820,id_9819,1.5 
49821,id_9820,
49822,id_9821,4.0 
49823,id_9822,
49824,id_9823,5.0 
49825,id_9824,3.5 
49826,id_9825,3.0 
49827,id_9826,4.0 
49828,id_9827,5.0 
49829,id_9828,
49830,id_9829,4.0 
49831,id_9831,4.0 
49832,id_9832,
49833,id_9833,4.0 
49834,id_9834,4.5 
49835,id_9835,
49836,id_9836,
49837,id_9837,4.0 
49838,id_9838,4.5 
49839,id_9839,4.5 
49840,id_9840,4.5 
49841,id_9841,
49842,id_9842,4.0 
49843,id_9843,3.5 
49844,id_9844,4.0 
49845,id_9845,4.5 
49846,id_9846,
49847,id_9847,3.5 
49848,id_9848,3.5 
49849,id_9849,4.0 
49850,id_9850,
49851,id_9851,3.0 
49852,id_9852,
49853,id_9853,
49854,id_9854,3.5 
49855,id_9855,4.5 
49856,id_9856,
49857,id_9857,3.5 
49858,id_9858,4.5 
49859,id_9859,4.0 
49860,id_9860,4.0 
49861,id_9861,
49862,id_9862,2.5 
49863,id_9863,
49864,id_9864,5.0 
49865,id_9865,4.5 
49866,id_9866,4.0 
49867,id_9867,
49868,id_9868,4.5 
49869,id_9869,2.0 
49870,id_9870,4.0 
49871,id_9871,
49872,id_9872,3.5 
49873,id_9873,4.5 
49874,id_9874,5.0 
49875,id_9875,3.5 
49876,id_9876,2.5 
49877,id_9877,2.0 
49878,id_9878,3.5 
49879,id_9879,5.0 
49880,id_9880,4.0 
49881,id_9881,4.5 
49882,id_9882,
49883,id_9883,5.0 
49884,id_9884,
49885,id_9885,4.0 
49886,id_9886,4.0 
49887,id_9887,
49888,id_9888,4.5 
49889,id_9889,
49890,id_9890,4.0 
49891,id_9891,4.5 
49892,id_9892,
49893,id_9893,4.0 
49894,id_9894,4.0 
49895,id_9895,4.5 
49896,id_9896,4.0 
49897,id_9897,
49898,id_9898,3.5 
49899,id_9899,4.0 
49900,id_9900,4.5 
49901,id_9901,3.5 
49902,id_9902,4.0 
49903,id_9903,4.0 
49904,id_9904,4.0 
49905,id_9905,3.0 
49906,id_9906,5.0 
49907,id_9907,4.5 
49908,id_9908,4.5 
49909,id_9909,4.5 
49910,id_9910,
49911,id_9911,4.5 
49912,id_9912,4.0 
49913,id_9913,4.0 
49914,id_9914,3.5 
49915,id_9915,4.0 
49916,id_9916,
49917,id_9917,
49918,id_9918,4.5 
49919,id_9919,
49920,id_9920,4.0 
49921,id_9921,4.0 
49922,id_9922,4.5 
49923,id_9923,3.5 
49924,id_9924,4.0 
49925,id_9925,
49926,id_9926,4.5 
49927,id_9927,3.5 
49928,id_9928,4.0 
49929,id_9929,4.0 
49930,id_9930,3.5 
49931,id_9931,3.5 
49932,id_9932,3.0 
49933,id_9933,4.0 
49934,id_9934,
49935,id_9935,3.5 
49936,id_9936,3.5 
49937,id_9937,4.0 
49938,id_9938,4.0 
49939,id_9939,4.0 
49940,id_9940,
49941,id_9941,4.0 
49942,id_9942,
49943,id_9943,4.5 
49944,id_9944,4.0 
49945,id_9945,3.5 
49946,id_9946,
49947,id_9947,4.0 
49948,id_9948,
49949,id_9949,4.5 
49950,id_9950,4.5 
49951,id_9951,4.5 
49952,id_9952,4.0 
49953,id_9953,4.5 
49954,id_9954,
49955,id_9955,
49956,id_9956,
49957,id_9957,
49958,id_9958,3.5 
49959,id_9959,
49960,id_9960,
49961,id_9961,
49962,id_9962,4.5 
49963,id_9963,3.5 
49964,id_9964,4.0 
49965,id_9965,
49966,id_9966,
49967,id_9967,
49968,id_9968,3.0 
49969,id_9969,3.0 
49970,id_9970,4.5 
49971,id_9971,3.0 
49972,id_9972,
49973,id_9973,3.0 
49974,id_9974,4.0 
49975,id_9975,4.5 
49976,id_9976,4.5 
49977,id_9977,4.0 
49978,id_9978,3.5 
49979,id_9979,4.0 
49980,id_9980,
